"G00382","G001B","G0019B","G002","G00368C","G00847A","G00440C","G00340","G00643B","G00754C","G00160B","G00972B","G00648B","G00792B","G00680","G004A","G00631B","G00312C","G00288A","G0048B","G0073B","G0051A","G00391","G00435A","G00599B","G00527A","G00237A","G00639C","G00388","G00625","G00196B","G00822","G00383C","G00604B","G00525C","G00578A","G00521A","G00751A","G00245B","G00662A","G0027A","G0067","G00685","G00376","G00683A","G0016C","G001000A","G00621","G00426","G00516C","G00650B","G00654","G00869A","G00518B","G0026","G00102C","G00831A","G00814A","G00394B","G00141B","G00672","G00451","G00529B","G00767A","G00362","G00581","G00249C","G00982B","G00556A","G00428","G00210","G00481A","G00663","G00771B","G00731C","G00131","G00779","G00941C","G0020C","G00161C","G00479A","G00437C","G0047","G00287B","G00446","G00665C","G00592A","G00594B","G0083A","G00905","G00686B","G00223B","G00830C","G00699C","G00468A","G00202C","G00144A","G00864","G00398","G00171A"
0.250020746924362,0.627848635157618,0.308686887273016,0.575696993993092,0.518265874461929,0.348312675650928,0.515151907909984,0.504196340104666,0.522387989281107,0.257598767277339,0.265395811984001,0.556266610416926,0.498360759819375,0.0493373893701125,0.438657609386828,0.231850474707679,0.198099285827777,0.19471636226126,0.386269911874609,0.144858173483675,0.287398464363276,0.450198576704719,0.327019077586311,0.499736710543394,0.476157273988032,0.4270841250044,0.32574925462599,0.169391365278851,0.281943259372787,0.110799643390829,0.15577891762634,0.602746455211707,0.369398374203227,0.131734326115878,0.361114601841942,0.100991514222626,0.136394543102455,0.525068085223701,0.209435543258225,0.499777204121335,0.300547209546823,0.189327179122955,0,0.48409169501542,0.527628946886114,0.214931547389056,0.0819906904720004,0.226402657679963,0.686870511868382,0.183941273926956,0.286052348983653,0.594031291743973,0.191055499521396,0.229780693865532,0.410239589314495,0.0247197287808337,0.45152424533726,0.219133710896144,0.57572215825305,0.211573515605832,0.55121857615729,0.288709116350033,0.383801316772128,0.502734243048709,0.166085341339211,0.429710502231403,0.563933911562222,0.458000516582741,0.471370954544679,0.445967100143271,0.305456637397194,0.592284976281429,0.21567939519485,0.422556221902601,0.108057527084472,0.126215774612384,0.123593093579382,0.213883688601664,0.426661181691952,0.456221773113071,0.144010739238718,0.141049639825396,0.275686986287865,0.0667816125087854,0.169911222963465,0.26746370236336,0.324772651451235,0.381726406478112,0.584611792401496,0.480114082719698,0.334914710984177,0.289142202829344,0.380318326528734,0.534044785002894,0.351009186448078,0.0941332064239927,0.112958613921714,0.402919652710045,0.31378303393254,0.110445470825271
0.279982930602808,0.494513806874792,0.229406161132393,0.191202866432031,0.08263963900814,0.204854998650376,0.157149296734173,0.367056166983927,0.425948881840118,0.542232116794149,0.495220563682424,0.149458195136923,0.0630974059547329,0.485437824799809,0.291133909817913,0.297239061636983,0.301359355721773,0.662264771296655,0.527975521798629,0.339238333292118,0.701062377891149,0.0905834308133822,0.529914908172474,0.115100511264874,0.0970234795691876,0.0631331769241057,0.159015720505599,0.479647451180575,0.430014794972606,0.533882091358293,0.638121033684604,0.122749784612284,0.298383661849006,0.352859459657292,0.55366149984013,0.566545783393118,0.367814434237151,0.272197787108707,0.651434942428538,0.36117328387888,0.38031635111821,0.578269323156739,0.48409169501542,0,0.110781823461506,0.544637813485106,0.440659263158062,0.340274912699741,0.220453159179938,0.664440106415903,0.590474455644323,0.111942751803327,0.670947208691196,0.677986652069941,0.0781440640059203,0.478981567846411,0.285435056549314,0.297630871878696,0.381661209094901,0.52486842552782,0.468591274290449,0.241731689681658,0.603939663895267,0.156410779734686,0.398941394026833,0.502347500502483,0.10602445515919,0.0263319450169785,0.187406736647897,0.633616370732265,0.567501461860974,0.409837076719156,0.657453037303821,0.441237007455023,0.416555960844378,0.587759113109528,0.570804596048236,0.52722616281625,0.441641104012624,0.219980540135357,0.505039234752019,0.34339032589301,0.271255387157513,0.462642330670568,0.641499964591286,0.281004890192664,0.370200660347596,0.243145841659069,0.37603847380419,0.221282792035975,0.175006603348552,0.200505092524326,0.299582806332981,0.451635797044408,0.560320667949833,0.517566384329137,0.590645081656076,0.0921398283445495,0.23868357288674,0.514720413960045
0.291272901958393,0.399450729446714,0.231022555623797,0.288038553819847,0.0285316053537451,0.19415336181066,0.0575495248046138,0.285102253065514,0.344727892879094,0.626181115047513,0.480229697806087,0.0397813102845504,0.0490137092151079,0.538570908265476,0.400819465095827,0.310598296317356,0.33130844517862,0.68885799352865,0.487067071746989,0.387080518935489,0.707110053459145,0.0781506112544605,0.623447043515061,0.0319779884954005,0.207442648233391,0.121080118844033,0.224729763368379,0.554064671270164,0.409425722566595,0.594621144291588,0.683355532988117,0.164438517266582,0.256580799850165,0.402505088060583,0.52085568293303,0.59738921608717,0.429490801625802,0.381758440840598,0.669032107815263,0.279889161416997,0.35569088446455,0.648322921335384,0.527628946886114,0.110781823461506,0,0.622186366302178,0.47015808482814,0.343550631690997,0.264214708667781,0.698793563340078,0.578614258597087,0.150195970634267,0.704596016629288,0.69621045057149,0.168060933605197,0.527432696794149,0.214731123471493,0.371987755094483,0.284892277689377,0.523949598760658,0.385286721310393,0.249136212115202,0.699127775222284,0.063840148855395,0.411343279151669,0.4492014477009,0.0520118093190856,0.12413979317226,0.298140462376327,0.733132198026505,0.548723913346988,0.31262792334691,0.674623634558863,0.547341931473724,0.442905976029355,0.642426003852732,0.595705481818985,0.605912699748424,0.384518492708755,0.330642350137989,0.574095888630088,0.388531874110762,0.273206102302144,0.519096040171175,0.670869576582795,0.283474828168193,0.468910259896179,0.203350931601635,0.277041613572275,0.139411032964944,0.263176414543139,0.240352323395276,0.253735511433208,0.370276798425894,0.654765238838149,0.576863571398587,0.625338526011449,0.186081235070994,0.233429637760387,0.577282865741578
0.402933357499371,0.813736073658757,0.447949706334979,0.564224047849102,0.604233671654343,0.482772766149055,0.628630797384697,0.679282453943517,0.708175941494037,0.0492058437446245,0.478875144109696,0.658160711492725,0.581092194272818,0.165920420602826,0.372687248013997,0.390055236524062,0.342712081288649,0.34303990212768,0.598257313819559,0.2675265967067,0.467681706542674,0.546052687441023,0.132819689950616,0.601178980184176,0.497527795733569,0.503668508735462,0.39747928222532,0.0700478140225004,0.486437614014658,0.113205786151593,0.232181639395705,0.643792733145633,0.538355924457223,0.252412068447697,0.57550219886669,0.284193930652893,0.205667696580009,0.47021735325904,0.383740070139806,0.674012174313569,0.493861401971567,0.0619312083947659,0.214931547389056,0.544637813485106,0.622186366302178,0,0.287893395119124,0.405755649163012,0.70464945124477,0.303704359821611,0.49865308441833,0.639367360854849,0.310854953134068,0.39401539369497,0.466939266459244,0.19154431496338,0.611687535268024,0.250259658074609,0.744464520201736,0.426314953774595,0.74195386973911,0.429764383963694,0.172515429357888,0.617898952303827,0.363389597609542,0.636641445942826,0.644197579857507,0.519327851363313,0.453110712713915,0.235710703490836,0.520172374741758,0.765165942329113,0.388825946440911,0.281164257063603,0.306182645852228,0.15791172997722,0.315747402508294,0.0188167125466804,0.624680990411977,0.423741276906687,0.0722201534248189,0.272664345018382,0.429969948535953,0.158327312255578,0.318564412626505,0.425146279159086,0.228588391350973,0.532967761722302,0.750564959902658,0.618784016271456,0.369863274800671,0.393482298174391,0.549215461750406,0.723559644761606,0.147336889853419,0.123985938909195,0.270558767658102,0.452593001809464,0.458783628773996,0.105515784391274
0.182015386372003,0.545984858619972,0.242826640658441,0.555983863231941,0.464132745378643,0.282397184480685,0.451449659072503,0.423765926463787,0.440622552893111,0.326319424602985,0.192456703159087,0.495555929283222,0.446048720697763,0.124780940762182,0.446478186468561,0.162780570755126,0.140482168469951,0.221698490803706,0.310450496861825,0.117504251706153,0.277785897817985,0.394749754443402,0.387413236161163,0.440602605827626,0.448208621927691,0.380081035273454,0.287910392723687,0.232536814254368,0.201079959761253,0.19112978529267,0.222238647380828,0.562482053681258,0.29135269949597,0.112475285762592,0.290149735588229,0.127408693329643,0.147476422703449,0.523971541487384,0.214472399997027,0.41950775393055,0.218626472039347,0.269175150828336,0.0819906904720004,0.440659263158062,0.47015808482814,0.287893395119124,0,0.148491444173581,0.652938668526139,0.228665731519547,0.232828294565736,0.552444473806673,0.2344382665806,0.239966003779448,0.372102773512855,0.0998120303298432,0.3746688846402,0.217169268974437,0.496069437043956,0.152092671385606,0.46923089207683,0.223294001216408,0.450630023630528,0.438753449060467,0.0844004725360757,0.350147869090523,0.510558832497782,0.415434549025007,0.45901761993631,0.511158474551276,0.243013688486735,0.51187770089293,0.220740288280575,0.459067754032004,0.0289455677681793,0.206514944949983,0.130425111654931,0.283824282318233,0.344893989465995,0.45022332293871,0.215674248195507,0.108977813589758,0.205423316742374,0.129874284883996,0.201743072979937,0.196234041595617,0.353213356602191,0.308680942404375,0.505435524513795,0.408962292743648,0.311923094503911,0.240326274939371,0.30213636687083,0.452083447307645,0.414284190019848,0.17332703628415,0.155513571336611,0.368088191205585,0.245332623914344,0.187502711867408
0.0615096709248249,0.40861765601755,0.114021152658276,0.492621777068811,0.343332668474245,0.149402225977787,0.315548749768178,0.278960940722629,0.302821749290762,0.434650368480371,0.161872112278152,0.363200616288757,0.329163555846547,0.25962551680448,0.4407107445813,0.048505622175659,0.0841733148906562,0.35099871992183,0.237338786821326,0.147346566215625,0.364710389813499,0.274712448978021,0.477697336093942,0.31217495455796,0.376375059662678,0.277155690545543,0.215894048414535,0.339871261944285,0.113508295989324,0.327218032413304,0.370152441204466,0.462083570041222,0.14312506264936,0.159177502472964,0.242120049705191,0.26667424229786,0.212038958300626,0.496318443553526,0.326365206755589,0.274290175127241,0.0935565555205778,0.401421701811308,0.226402657679963,0.340274912699741,0.343550631690997,0.405755649163012,0.148491444173581,0,0.560557209039559,0.36844816750931,0.2520312353171,0.450106371524061,0.373245265760453,0.353593047035759,0.287421596773137,0.238223957249902,0.226177778173906,0.233692929297915,0.349516845719838,0.184775494364174,0.336228825049129,0.0988820872953161,0.549737514880571,0.302713247812849,0.0709411743745107,0.250596859631326,0.389498790645237,0.318360318274526,0.415410610869382,0.604961649678405,0.234722694984868,0.366819644467042,0.331797286300136,0.503079741737444,0.119837247957935,0.352616610434452,0.258566774225146,0.396825078939859,0.223514276640903,0.419050305766519,0.336486116971222,0.139183396656015,0.0709534704571257,0.253784933003515,0.335876025318553,0.0606865123113851,0.392856141604376,0.162765295678453,0.358229523716111,0.26397012638346,0.265754459909936,0.154521818918736,0.15399892465944,0.31780402247799,0.508271941584383,0.308225751554575,0.298387345473314,0.290386578082162,0.110121658979859,0.318232475953741
0.499936645579362,0.653660828380835,0.44974654541968,0.153769103561614,0.2456205994428,0.423412022267875,0.320938301169429,0.548616366519704,0.608031257103793,0.689825493989955,0.715364894208837,0.279782918130383,0.24763831282481,0.680078646083498,0.361892474191031,0.51676719743735,0.516681927292674,0.872863932595128,0.741732756549545,0.543890865884684,0.919375594764626,0.299077463307559,0.654167041538251,0.290910214034559,0.212770826749289,0.283467768021923,0.365073439142226,0.648172530883704,0.649210212506808,0.718815658997399,0.836076026624985,0.102820878985063,0.509600541295981,0.555601538658391,0.770516310821371,0.775988357180012,0.559108278732601,0.283529287828825,0.866332528415933,0.543569263650212,0.598382184592709,0.749183556675894,0.686870511868382,0.220453159179938,0.264214708667781,0.70464945124477,0.652938668526139,0.560557209039559,0,0.870321001604658,0.810904048742752,0.116723338542261,0.877212247185741,0.89243138420295,0.280980435396252,0.678011061450963,0.478328202408432,0.479186649984428,0.539969409413143,0.744941910320422,0.647693991212626,0.462156889269315,0.718749973655473,0.328054727673282,0.617604265968127,0.709615095996979,0.214686594599528,0.242417713440492,0.256112560512885,0.731256222049738,0.787401644148612,0.566405851782762,0.872473796104598,0.520360078259602,0.630680859065046,0.777815500932889,0.783291934136154,0.686013572734652,0.646009928796551,0.291055020337162,0.680377772713404,0.549681209563797,0.49170774970942,0.654851405610189,0.850782813640663,0.50145370718257,0.491722997469101,0.454031549734904,0.529736985637361,0.403613997689615,0.353918418289262,0.416132524591256,0.508934450531153,0.633395075690997,0.679938434079134,0.704728279164327,0.79737904943451,0.285233719806381,0.458578470296892,0.698169303371607
0.409878466555295,0.727169745292542,0.470880163166768,0.75911237091059,0.692313957439258,0.510214902685078,0.679381241789114,0.624058529720386,0.627166401301167,0.352819038796052,0.323124292551193,0.724072867439103,0.673748764517719,0.20215104164133,0.612167701409744,0.390493309291179,0.368198735143035,0.0498038337688951,0.436314165288823,0.326740027497241,0.181463706158638,0.623085965627391,0.436273281672506,0.669264655305927,0.660036260635093,0.605556253968839,0.507444301755601,0.297959529891754,0.374087234632229,0.201678681035796,0.0736524425118313,0.784552402802278,0.505172690233491,0.314719687733435,0.394451507420872,0.102158501947282,0.318104372234832,0.702573929948935,0.10655808201389,0.62087661983463,0.413190294502031,0.246907456488378,0.183941273926956,0.664440106415903,0.698793563340078,0.303704359821611,0.228665731519547,0.36844816750931,0.870321001604658,0,0.282096465890585,0.775358392624389,0.0076833379713404,0.102715946548069,0.592236396358429,0.196287582393688,0.589497358297479,0.401328983134801,0.698986693998028,0.249025602668026,0.646542914984176,0.451562892582715,0.468906091684926,0.666627873916471,0.297654337254323,0.496732813894709,0.738631080035414,0.638629791442151,0.653586866556594,0.531175895841171,0.321449562152242,0.710254341676697,0.108583591265683,0.568644175437076,0.256356785694181,0.145860770320375,0.11340584748184,0.313825419241274,0.516907421578005,0.636512756462731,0.258422240054848,0.321603764684781,0.431973579327051,0.22951777759434,0.0404627407323359,0.422324402501836,0.48509734515152,0.531207497304213,0.710367333351161,0.632417297426844,0.518854706129404,0.465910953867122,0.515250104314427,0.63236172175458,0.450171738919762,0.203105045445516,0.0739017638253591,0.585733886622239,0.472381933225624,0.220112116876133
0.313529549400652,0.475509110009928,0.361211743043756,0.743371053348344,0.583702254735007,0.390216160457163,0.539378197941073,0.403999491237925,0.387666639221178,0.54309284785185,0.0985163518334098,0.59019686997638,0.572723914802328,0.335204142055055,0.667619703823702,0.298875668703077,0.315623621217517,0.236942908249743,0.166207861007105,0.336293301209193,0.158615314751702,0.518064579413387,0.612646796813005,0.546642425142397,0.627750715805124,0.527606449575114,0.465400454871738,0.455060598826163,0.170468260321456,0.387579677560922,0.333131448851178,0.710941598777982,0.329476730716145,0.337001097345148,0.118148640850989,0.225699383695488,0.379167449405231,0.73565931005998,0.181879166672052,0.402907926922119,0.224684408084995,0.462571659828185,0.286052348983653,0.590474455644323,0.578614258597087,0.49865308441833,0.232828294565736,0.2520312353171,0.810904048742752,0.282096465890585,0,0.698428403622924,0.281541775684539,0.20060034372947,0.539410186412375,0.310619937128994,0.402689819861523,0.440419342116387,0.476910005367158,0.081563915501164,0.395614260089586,0.349056372698872,0.669428043677758,0.527107502264506,0.209670755785501,0.233081950560034,0.628231930459294,0.569465671319666,0.660323457923129,0.731851108975255,0.0447404211747971,0.480276691016401,0.182878829442898,0.69179669629236,0.232954920390422,0.368955364254941,0.194104441238251,0.499231374103427,0.273008803629195,0.65905107059871,0.429402742307635,0.326237701497074,0.31926489424489,0.350786130221235,0.242165199289046,0.309644097059031,0.585138392804181,0.377148636256664,0.490933235294346,0.468316052448292,0.508777558292837,0.405143836970965,0.335850780499165,0.385424720298003,0.6370519178481,0.374783478512795,0.253010096983321,0.541895991732234,0.353120735817729,0.39314602441676
0.390563934645647,0.546770851187048,0.33752157297361,0.164206082370602,0.129550842114689,0.309059449924126,0.207666485048316,0.435268963309181,0.494911967061151,0.631669783323442,0.601966508280399,0.171576241649734,0.130954061179443,0.592975201935664,0.33733553771184,0.408221682068343,0.413298422525172,0.773964185668946,0.625222434484167,0.449274234075626,0.812369234019296,0.18308855013564,0.608827440982389,0.17512427977588,0.146085553550684,0.174227562072968,0.268284299402523,0.577393639759283,0.534686360230228,0.638289668396687,0.747049336350225,0.0142764923833053,0.393016473955689,0.462401898194662,0.654624872499919,0.678033301835772,0.473618340492057,0.28533196147394,0.763367508905119,0.430019013398919,0.483197393981584,0.677615789986568,0.594031291743973,0.111942751803327,0.150195970634267,0.639367360854849,0.552444473806673,0.450106371524061,0.116723338542261,0.775358392624389,0.698428403622924,0,0.781947983823519,0.789927939218753,0.184006494824712,0.587858337093419,0.362640447838932,0.39890022672605,0.43225670309481,0.634881864090186,0.535444967057005,0.351237549619144,0.679370168512109,0.213696089019096,0.510298403803338,0.592942588539185,0.104397536297928,0.137036434005665,0.223371306760411,0.701459400693666,0.673486351393939,0.45948211775358,0.769380626239055,0.497169555664161,0.528477351751039,0.694132392960284,0.682663265771652,0.62131150766638,0.529472675852053,0.261096419005708,0.605692627282429,0.453877284357091,0.380137742962801,0.569284144848893,0.753010415482336,0.39011646597333,0.445114341229784,0.337498674730355,0.423207426942388,0.288883201162066,0.27236889731559,0.312418008004583,0.392245519935808,0.520470708118798,0.637473556162416,0.62269627331073,0.701666651589233,0.193310927396854,0.345336503527553,0.618501962202581
0.415335353748845,0.729373628676999,0.476349993910419,0.766386969052585,0.69831228435449,0.515620193012907,0.684772386084234,0.627318796281964,0.629751051292015,0.359942068447235,0.324827207118817,0.729652711185188,0.679848741451882,0.20974359274217,0.619804521374247,0.395935338154576,0.374225210234665,0.0467367441214618,0.437079822192574,0.333523081019616,0.177016782225715,0.629035315205776,0.443480925740614,0.674976995080934,0.667067763010916,0.611914621613113,0.514125468543819,0.305562533701377,0.37685977133189,0.209241549292394,0.0801534676218729,0.791196334566372,0.509347383579889,0.321619200114685,0.394708788988714,0.107489093065589,0.325466738482564,0.710151968731994,0.104090558498839,0.624197305293168,0.416625433902484,0.253783660132108,0.191055499521396,0.670947208691196,0.704596016629288,0.310854953134068,0.2344382665806,0.373245265760453,0.877212247185741,0.0076833379713404,0.281541775684539,0.781947983823519,0,0.0984525632690669,0.598931099702621,0.203677922709595,0.593636125564118,0.408689873524219,0.702306534541449,0.250638191047381,0.648682716182411,0.457093253128507,0.475622878267151,0.672007601245474,0.302380392189755,0.497995910011391,0.744659800638695,0.645169726299804,0.660976810112333,0.537807095874675,0.321424992795972,0.713317984033994,0.10570195705159,0.576239885681056,0.261945154349332,0.153082861873146,0.11700395383284,0.321109193537825,0.519090144083657,0.644001997190278,0.265987638086831,0.32828797119538,0.437221517200314,0.23710966109624,0.0416685892733441,0.42752603296142,0.492779858986733,0.53597087043659,0.713790419499846,0.637203148309388,0.525945583120534,0.472210859737236,0.519367948464562,0.634654875577765,0.457190594040463,0.210760810217182,0.0803022455529666,0.592535220082837,0.477671407804941,0.227733286244174
0.405563006859824,0.668669002538065,0.465216194258132,0.794641780996812,0.69389509930172,0.502497403998742,0.668938810032354,0.58006002655296,0.574177578125086,0.443095120041642,0.265027571436961,0.716790906545837,0.677731720429521,0.264500039880922,0.66825966480246,0.386506519125795,0.376688515526444,0.0538121458911494,0.364677320150264,0.354532932163437,0.0787741037804579,0.624430724201937,0.524537679617376,0.665174146341751,0.688085873285418,0.616234185716488,0.527639187088548,0.376532110768498,0.328085444535866,0.28452608222577,0.17356968363649,0.80045131956601,0.47640336660189,0.346145618043033,0.318297141182019,0.128797923151382,0.36425296850717,0.753215133831739,0.0272289782889272,0.577752660989331,0.375349113376469,0.341267623469555,0.229780693865532,0.677986652069941,0.69621045057149,0.39401539369497,0.239966003779448,0.353593047035759,0.89243138420295,0.102715946548069,0.20060034372947,0.789927939218753,0.0984525632690669,0,0.611455060451961,0.24984978099205,0.558810291724849,0.445011863939285,0.655076487346534,0.193692236291749,0.587887356394095,0.447520680672617,0.563533989513112,0.656112096796609,0.284872013672665,0.429590681314525,0.740410725637422,0.653287963696956,0.694699992745529,0.626438050514721,0.244024390383514,0.662762035926799,0.0221108134919028,0.644502767085086,0.261839612434309,0.238029549020092,0.111248486391752,0.401724417535711,0.460202496289761,0.682484334590207,0.339603131311381,0.347063808061555,0.423115350173636,0.290300372220996,0.0757998987044856,0.412884779027929,0.552211715874364,0.511592500002577,0.667796936868639,0.611694146702116,0.550621329012428,0.477649411910781,0.485403945526687,0.575688872016116,0.541347799695566,0.28084331330409,0.126855318209071,0.607918015090331,0.46328960513616,0.299657873315947
0.225912481662541,0.510382237374725,0.186202072868885,0.208540060931136,0.1442468448897,0.173839293740267,0.197886487322633,0.373472300552101,0.429328705596014,0.465717192025563,0.447768244465126,0.207622414340549,0.120659289093992,0.409215055476018,0.24318230086496,0.240886723977571,0.236071348739882,0.59266082871551,0.496258013045128,0.265666725730579,0.639601286668513,0.109389791472549,0.457146765843657,0.158411026461787,0.0917214527618573,0.0517602453372888,0.084822333929027,0.401609792663302,0.387806654826118,0.456295816569081,0.563044497888103,0.192507377532784,0.277590800532856,0.278533995976993,0.5159373978276,0.496105094764456,0.290589585470085,0.249924170300304,0.585356029418356,0.367258638007946,0.342647358179416,0.500126990652561,0.410239589314495,0.0781440640059203,0.168060933605197,0.466939266459244,0.372102773512855,0.287421596773137,0.280980435396252,0.592236396358429,0.539410186412375,0.184006494824712,0.598931099702621,0.611455060451961,0,0.403851859443617,0.287424661140406,0.219486865515619,0.402593576547599,0.468977310335177,0.472615826995712,0.193318508002804,0.53223607015919,0.192309775802657,0.339016836203474,0.4800699488966,0.178970468003052,0.0524075551604716,0.15951427241152,0.565159238740369,0.520793603036568,0.430400604073565,0.591501606591712,0.381357659308014,0.349705844923105,0.510918941908806,0.502512108989393,0.449658621774405,0.424272470279969,0.182560297795292,0.426907500372535,0.270643134965909,0.223527204715696,0.385879263947254,0.571049822430467,0.23217820413773,0.300914407357892,0.226667529610548,0.399848978873179,0.23879806691042,0.0982600414232484,0.136427319054986,0.281590112814393,0.454306706794678,0.488117822648754,0.440192323012452,0.518742288622649,0.0183672572193157,0.198916042000337,0.436970134142798
0.256363297515112,0.643182254543362,0.313373633142357,0.563116034206958,0.516806095416009,0.352673023815492,0.517626880907755,0.51706507650936,0.537469672918475,0.233459029058449,0.287682935826291,0.557299515520224,0.496303636076468,0.0256793869739653,0.420100975098645,0.238947669432909,0.2014587075127,0.211889377718783,0.407938683280407,0.141038739438477,0.309895536171101,0.449565089298002,0.302321911575062,0.500325294661385,0.466278745839959,0.423514718239857,0.320041618354934,0.14468538044249,0.300890247218179,0.0914593984717348,0.159206252541925,0.596112952580082,0.380372568075729,0.126458722777938,0.383998785688272,0.121417841260838,0.121848614660457,0.508104462551851,0.23061267551437,0.512464104104286,0.316499448435922,0.169363387384019,0.0247197287808337,0.478981567846411,0.527432696794149,0.19154431496338,0.0998120303298432,0.238223957249902,0.678011061450963,0.196287582393688,0.310619937128994,0.587858337093419,0.203677922709595,0.24984978099205,0.403851859443617,0,0.461331562678921,0.205065119667911,0.587627941168379,0.235598914806095,0.567417391702412,0.293418180316159,0.359545669329339,0.505380342213647,0.18200631591549,0.44970416468646,0.562012927507919,0.452741829896234,0.457301013129627,0.421580034859677,0.329452251382979,0.605007942727683,0.236772906899309,0.399244808659514,0.123202139366707,0.117719524896622,0.146183203163251,0.189854901160413,0.444258996326147,0.440666050246706,0.120095624805471,0.138917812508618,0.282739281580485,0.0425591130802604,0.186461565427906,0.275077446259444,0.3029113217651,0.389413305038884,0.596036291171,0.486340261749599,0.324673405662816,0.287532127511989,0.39135648530281,0.549943885895197,0.32643489291848,0.0735153439027341,0.128696933286137,0.395552829501394,0.3195935717439,0.0882786133157005
0.209514073987065,0.227494083176565,0.166829593657486,0.476234100569267,0.233094946641616,0.140369923507249,0.160414270968876,0.0864394008766355,0.142233070575258,0.632094977334392,0.306989114789495,0.209212972571064,0.235300912976895,0.480825073304452,0.521264393315353,0.224449830153769,0.269546925400294,0.566182956021334,0.282460682460208,0.344419577396132,0.550006781519703,0.195051388115985,0.657513841231552,0.187534623129058,0.369620551452688,0.242501616169294,0.276314413193538,0.54228520391242,0.235637677149745,0.547158439948579,0.595975802689934,0.376890681730856,0.084363163077717,0.359912948510347,0.322682878470023,0.489257429681762,0.406497009841516,0.537321706217628,0.53218352221519,0.0801722812822404,0.184204060047113,0.617370451776043,0.45152424533726,0.285435056549314,0.214731123471493,0.611687535268024,0.3746688846402,0.226177778173906,0.478328202408432,0.589497358297479,0.402689819861523,0.362640447838932,0.593636125564118,0.558810291724849,0.287424661140406,0.461331562678921,0,0.388541095792669,0.134408257666307,0.368062939727184,0.185471548750741,0.183204755606739,0.73377309070291,0.151384589581004,0.294213446107301,0.237022965131712,0.266091377419826,0.279166058280564,0.446921708788286,0.781486645676637,0.365406462788067,0.158232757857219,0.536729014243678,0.634739780152331,0.345984392886515,0.5775529436785,0.476874707316246,0.599693242715174,0.171511163439414,0.468604577022336,0.547506307172452,0.340076501639277,0.182291226781039,0.470829032971865,0.554306709063856,0.188238152909353,0.53344602272015,0.0806546901313233,0.139106668753312,0.0767777502538202,0.339223945430525,0.239164585379961,0.0742804678050628,0.16755911793282,0.689631635260899,0.528024419584887,0.521998303495025,0.302445782953749,0.154097651545428,0.535592633156274
0.198545045147941,0.608522903671024,0.222391436983392,0.358328711988615,0.354051848270954,0.24990110565959,0.380810562358599,0.466824433635313,0.507448758803883,0.256247403245738,0.374042514018868,0.408284919425621,0.33099692015817,0.202942395110701,0.229411275669902,0.195099483820644,0.14970790569502,0.41359240487375,0.469108833938565,0.104126054725918,0.492668830883353,0.296310241623503,0.269588455788386,0.351602837301417,0.266423169955906,0.253592589407104,0.147257996834564,0.182947765667131,0.344315453918475,0.24024124876759,0.35909784797197,0.405211795406009,0.329505677714705,0.105055936961752,0.466792883312906,0.317897127831453,0.0832246116862049,0.308670309357207,0.422156797393729,0.460902727862403,0.325647637661986,0.280654497312556,0.219133710896144,0.297630871878696,0.371987755094483,0.250259658074609,0.217169268974437,0.233692929297915,0.479186649984428,0.401328983134801,0.440419342116387,0.39890022672605,0.408689873524219,0.445011863939285,0.219486865515619,0.205065119667911,0.388541095792669,0,0.522765199173655,0.359211805448763,0.546845802527706,0.208412080091028,0.346292917504171,0.370644397318474,0.23644133663596,0.483766531830482,0.394610736685859,0.271728989564146,0.252369031804887,0.392952024639209,0.439895452857161,0.546672074737197,0.428527081531867,0.269396309472322,0.208855621803886,0.298631655891641,0.334370367405754,0.233932257668888,0.450365856965654,0.237599126738141,0.207493051182958,0.114194412438186,0.221001556068703,0.176725545568532,0.389007001052891,0.220751151407949,0.159271237422069,0.307927114187801,0.526181066288256,0.380588369172803,0.126848954664784,0.152446068857923,0.339226204658133,0.527481663319757,0.301805620883758,0.225632405944299,0.332019698941456,0.206817405387649,0.236432048972394,0.220019722453207
